#;NAME;FOLLOWERS;ER;COUNTRY;TOPIC OF INFLUENCE;POTENTIAL REACH
1;KAROL G @karolg;68.3M;5.59;Colombia;Entertainment and Music Humor Film, Music & Books Celebrities;20.5M
2;MALUMA @maluma;63.9M;1.27;Colombia;Entertainment and Music Music Singer;19.2M
3;James Rodriguez @jamesrodriguez10;51.9M;0.01;Colombia;Sports Soccer;15.6M
4;J Balvin @jbalvin;51.5M;0.52;Colombia;Art Singer Entertainment Music;15.5M
5;Sofia Vergara @sofiavergara;30.9M;0.71;Colombia;Entertainment and Music Actors Modeling Celebrities;9.3M
6;ANLLELA SAGRA @anllela_sagra;24.1M;2.17;Colombia;Fitness and Health Health & Fitness Food & Drink;7.2M
7;CARMEN VILLALOBOS @cvillaloboss;22.3M;1.42;Colombia;Acting and Drama Entertainment and Music Celebrity Actors;6.7M
8;Luisa Fernanda W @luisafernandaw;19.3M;0.31;Colombia;Beauty and Self Care Entertainment and Music family Business and Finance;5.8M
9;Falcao @falcao;17M;0.61;Colombia;Sports Soccer;5.1M
10;Juan Cuadrado @cuadrado;14.1M;0.82;Colombia;Sports;4.2M
11;Manuel Turizo - MTZ @manuelturizo;13.4M;1.12;Colombia;Entertainment and Music Actors Music;4M
12;FERXXO @feid;13.2M;5.48;Colombia;Entertainment and Music Actors Music Humor;4M
13;Francia James @francety;11.9M;1.15;Colombia;Art Arts and Crafts;3.6M
14;sujin kim @chinguamiga;11.4M;2.99;Colombia;Animation and Cosplay Marketing and Advertising;3.4M
15;Yef @yefersoncossio;11.1M;0.24;Colombia;Entertainment and Music;3.3M
16;Jessica Cediel @jessicacedielnet;10.4M;0.47;Colombia;Entertainment and Music Marketing and Advertising Actors Celebrities;3.1M
17;Lina Tejeiro @linatejeiro;10.3M;1.61;Colombia;Acting and Drama Actors Virtualization Journalists;3.1M
18;ANDREA VALDIRI @andreavaldir;9.4M;3.84;Colombia;family Education Actors Modeling;2.8M
19;Pipe Bueno @pipebueno;9.1M;0.55;Colombia;Entertainment and Music Actors Music;2.7M
20;LA SEGURA @la_segura;8.8M;1.69;Colombia;Marketing and Advertising Actors;2.6M
21;Carlos Vives @carlosvives;8M;0.14;Colombia;Entertainment and Music Actors;2.4M
22;Carolina Cruz Osorio @carolinacruzosorio;7.6M;0.17;Colombia;Beauty and Self Care family Product Showcase Actors;2.3M
23;Sara Uribe @sara_uribe;7.1M;0.31;Colombia;Beauty and Self Care family Actors Virtualization;2.1M
24;Johanna Fadul @johannafadul;6.7M;0.05;Colombia;Entertainment and Music Celebrity Actors Modeling;2M
25;SILVESTRE DANGOND @silvestredangond;6.6M;0.38;Colombia;Entertainment and Music Music Actors;2M
26;SOL LEON  @solleon21;6.5M;0.45;Colombia;Fashion and Accessories family Business and Finance Actors;2M
27;Paola Jara @paolajarapj;6.5M;0.34;Colombia;Entertainment and Music Actors;2M
28;JESSI URIBE @jessiuribe3;6.4M;0.31;Colombia;Entertainment and Music Music Actors Journalists;1.9M
29;Elianis Garrido @elianisgarrido;6.4M;0.32;Colombia;Entertainment and Music Actors;1.9M
30;Paulina Vega Dieppa @paulinavegadiep;6.3M;0.75;Colombia;Art Actors Virtualization;1.9M
31;Andrea Espada @andreaespadatv;6.1M;0.08;Colombia;Fashion and Accessories family Entertainment and Music Parenting;1.8M
32;Andy Rivera @andyrivera;6M;1.31;Colombia;Entertainment and Music Marketing and Advertising;1.8M
33;FARINA @farinamusic;6M;0.99;Colombia;Actors Music DJ;1.8M
34;Catherine Siachoque Varoni @catherinesiachoque;5.6M;1.23;Colombia;Acting and Drama Actors;1.7M
35;LUISA CASTRO @luisa_castro1585;5.3M;0.98;Colombia;Fashion Actors;1.6M
36;Luis Fernando Diaz Marulanda @luisdiaz19_;5.3M;6.13;Colombia;Sports Soccer Actors Journalists;1.6M
37;Fabian Rios @fabianrioss;5.2M;0.17;Colombia;Entertainment and Music Actors Virtualization Journalists;1.6M
38;EPA COLOMBIA @epa_colombia;5.2M;2.61;Colombia;Beauty and Self Care;1.6M
39;A M A  @amarantavp;5.2M;3.64;Colombia;Entertainment and Music Romance and Wedding;1.5M
40;ISABELA RAMIREZ @isabela_ramirez1555;5.1M;0.03;Colombia;;1.5M
41;Ximena Duque @ximenaduque;5.1M;0.11;Colombia;Acting and Drama Upskilling Business and Finance Celebrity;1.5M
42;Claudia Bahamon @claudiabahamon;5M;0.21;Colombia;Fashion and Accessories Beauty and Self Care Marketing and Advertising Actors;1.5M
43;Carolina Gaitan - La Gaita @lagaita;4.9M;0.29;Colombia;Acting and Drama Entertainment and Music Music Celebrity;1.5M
44;Daniela Alvarez @danielaalvareztv;4.6M;1.96;Colombia;Beauty and Self Care Fashion and Accessories Education Actors;1.4M
45;Majida Issa @majidaissa;4.6M;0.44;Colombia;Acting and Drama Entertainment and Music Marketing and Advertising Actors;1.4M
46;J.J.RENDON @jjrendon;4.5M;0.89;Colombia;Actors;1.4M
47;Saruma @felipesaruma;4.5M;2.91;Colombia;Entertainment and Music Parenting Actors Journalists;1.4M
48;Kika Nieto @_kikanieto;4.5M;0.08;Colombia;Fashion Actors Modeling;1.3M
49;Red Bull Batalla @redbullbatalla;4.5M;0.24;Colombia;Entertainment and Music Music Actors;1.3M
50;Laurita Acuna - Presentadora @lauraacunaayala;4.4M;0.27;Colombia;Entertainment and Music Television Actors Virtualization;1.3M
51;We Love Beauty @we_love_nails_bar;4.4M;0.01;Colombia;Beauty Beauty and Self Care Virtualization;1.3M
52;Suso el Paspi @susoelpaspi;4.4M;0.17;Colombia;Entertainment and Music Marketing and Advertising Actors;1.3M
53;Lulu99 @luisalulu99;4.4M;0.14;Colombia;Beauty and Self Care Fashion and Accessories Video Blogger Actors;1.3M
54;Sebastian Caicedo @sebastiancaicedo;4.3M;0.45;Colombia;Beauty and Self Care Entertainment and Music Actors;1.3M
55;David Ospina @d_ospina1;4.3M;0.17;Colombia;Soccer;1.3M
56;Yeison Jimenez @yeison_jimenez;4.2M;0.31;Colombia;Entertainment and Music Music Actors Virtualization;1.3M
57;AIDA CORTES  @aidacortesll_;4.2M;4.17;Colombia;Actors;1.3M
58;Mafe Mendez  @lamafemendez;4.1M;0.39;Colombia;Beauty and Self Care Fashion and Accessories Actors Modeling;1.2M
59;Valery Altamar @valeryaltamar001;3.9M;3.87;Colombia;Beauty and Self Care Lifestyle;1.2M
60;Laura Toboon @laura_tobon;3.9M;0.39;Colombia;Fashion and Accessories Lifestyle Actors Celebrities;1.2M
61;Maria Jose Vargas Agudelo @majovargas1;3.8M;1.11;Colombia;Art Actors Modeling;1.2M
62;nejoelbroko @nejoelbroko;3.8M;0.19;Colombia;Entertainment and Music Actors;1.1M
63;LOS MONTANEROS @losmontaneros;3.8M;0.14;Colombia;;1.1M
64;Andrea Serna @andreasernafotos;3.8M;0.25;Colombia;Entertainment and Music Television Actors Lifestyle;1.1M
65;Luciano D'Alessandro @lucianodalessandro;3.7M;0.21;Colombia;Celebrity Art Entertainment and Music Actors;1.1M
66;KERAMAGIC OFICIAL @kera.magic;3.7M;0.03;Colombia;Beauty and Self Care Actors;1.1M
67;Mindo @el_mindo;3.6M;0.21;Colombia;Animation and Cosplay Actors Journalists;1.1M
68;Carolina Soto @caritosotooficial;3.6M;0.56;Colombia;Entertainment and Music Marketing and Advertising Actors Journalists;1.1M
69;Stephania Duque Pinzon @laduque7;3.6M;1.77;Colombia;Acting and Drama;1.1M
70;Sonia Isaza @niaisazaoficial;3.6M;0.37;Colombia;Fitness and Health;1.1M
71;Yerry Mina @yerrymina;3.5M;0.34;Colombia;Sports Actors Music;1M
72;lajesu @lajesuu;3.4M;4.35;Colombia;Business and Finance;1M
73;BANDIDOS @bandidos_gram;3.4M;0.31;Colombia;Music Entertainment and Music;1M
74;RYAN CASTRO @ryancastrro;3.4M;4.08;Colombia;Entertainment and Music;1M
75;SARA  CORRALES @saracorrales;3.4M;0.72;Colombia;Food Business and Finance Celebrity Actors;1M
76;Yokoi Kenji @yokoikenjidiaz;3.4M;0.29;Colombia;Entertainment and Music Actors Virtualization;1M
77;Daniela Legarda @danielalegarda;3.4M;0.05;Colombia;Beauty and Self Care Fashion and Accessories Education Actors;1M
78;Seleccion Colombia @fcfseleccioncol;3.4M;0.44;Colombia;Sports Marketing and Advertising Soccer;1M
79;Daniela Rodriguez @danielarodrice;3.3M;0.38;Colombia;Beauty and Self Care Marketing and Advertising;992K
80;Alejandra Azcarate @laazcarateoficial;3.3M;0.18;Colombia;Beauty and Self Care Education Actors Journalists;988.2K
81;Paola Usme @paolausme;3.3M;0.66;Colombia;Actors Fitness Health & Fitness Humor;979.2K
82;Valerie Dominguez @valeriedomi;3.2M;1.12;Colombia;Actors Modeling;961.1K
83;GEMELAS ORTEGA @gemelasortegaa;3.2M;2.08;Colombia;Entertainment and Music Actors Modeling;958.7K
84;BE @belosmaki;3.1M;1.08;Colombia;Fitness and Health;942K
85;Lokillo @lokilloflorez;3.1M;0.28;Colombia;Entertainment and Music Funny Events Actors;920.6K
86;Melissa Martinez A @melissamartineza;3M;2.07;Colombia;Fashion and Accessories Actors Journalists Virtualization;890.1K
87;Beta Mejia @beta_mejia;2.9M;4.52;Colombia;Fitness and Health Sports Actors Modeling;884.7K
88;Isabel Bedoya @itsisabelbedoya;2.9M;0.27;Colombia;Beauty and Self Care Business and Finance Business;884.4K
89;CHENCHO CORLEONE @chenchocorleone;2.9M;1.86;Colombia;Music DJ Producers;882.8K
90;Juan Fernando Quintero @juanferquinterop;2.9M;2.18;Colombia;Actors;873.6K
91;MrStivenTc @stiven.tc;2.9M;0.57;Colombia;Entertainment and Music Automotive Actors;870.8K
92;Daniel Patino @paisa;2.9M;0.56;Colombia;Entertainment and Music Video Blogger Actors;870.4K
93;Para Damas Oficial @paradamaslaoficial;2.9M;0.33;Colombia;Fashion and Accessories Marketing and Advertising Lifestyle;869.3K
94;Paola Rey @paolareyactriz;2.8M;0.75;Colombia;Acting and Drama Actors Virtualization Journalists;853.8K
95;Valentina Garzon @valentinagarzonc;2.8M;0.11;Colombia;Romance and Wedding Marketing and Advertising;852.2K
96;Maria Pineda @mia_astral;2.8M;1.03;Colombia;Education;844.4K
97;NANDO @nandoweee;2.8M;1.13;Colombia;Entertainment and Music Video Gaming Actors Music;838K
98;Juanpis Gonzalez Pombo @juanpisgonzalez;2.8M;0.27;Colombia;Entertainment and Music Business and Finance Actors;829.5K
99;Makeup Maquillaje Belleza @maquillaje.paramujeres;2.8M;0.06;Colombia;Beauty and Self Care Actors;825.2K
100;Juanda Caribe @juandacaribeshow;2.7M;0.03;Colombia;Entertainment and Music Actors;802.4K
